timestamp,bid,ask,close
2026-01-03 08:00:00+00:00,96.18238800871943,96.20162641016132,96.19200720944038
2026-01-03 09:00:00+00:00,96.14741555723653,96.16664696348859,96.15703126036256
2026-01-03 10:00:00+00:00,96.25071972100984,96.26997179016097,96.2603457555854
2026-01-03 11:00:00+00:00,96.32683373152716,96.34610102500281,96.33646737826498
2026-01-03 12:00:00+00:00,96.3295998961273,96.34886774289122,96.33923381950926
2026-01-03 13:00:00+00:00,96.30451724019987,96.32378006993089,96.31414865506538
2026-01-03 14:00:00+00:00,96.05563016854786,96.0748432158863,96.06523669221708
2026-01-03 15:00:00+00:00,95.76887479033404,95.78803048086117,95.7784526355976
2026-01-03 16:00:00+00:00,95.96972316906562,95.98891903328584,95.97932110117573
2026-01-03 17:00:00+00:00,96.28053819935634,96.29979623279955,96.29016721607795
2026-01-03 18:00:00+00:00,96.21527679480235,96.2345217746593,96.22489928473082
2026-01-03 19:00:00+00:00,96.3501814059518,96.36945336942934,96.35981738769057
2026-01-03 20:00:00+00:00,96.43272561730993,96.45201409128077,96.44236985429535
2026-01-03 21:00:00+00:00,96.37459841300088,96.39387526036822,96.38423683668455
2026-01-03 22:00:00+00:00,96.42553548902337,96.44482252482474,96.43517900692406
2026-01-03 23:00:00+00:00,96.66137204510349,96.6807062529333,96.6710391490184
2026-01-04 00:00:00+00:00,96.65002305953914,96.66935499734481,96.65968902844197
2026-01-04 01:00:00+00:00,96.92165197808269,96.9410382471052,96.93134511259395
2026-01-04 02:00:00+00:00,96.44439216372128,96.46368297123477,96.45403756747803
2026-01-04 03:00:00+00:00,96.68873586117198,96.70807554231232,96.69840570174215
2026-01-04 04:00:00+00:00,96.62637647634122,96.6457036843573,96.63604008034926
2026-01-04 05:00:00+00:00,96.6359509397733,96.65528006287354,96.64561550132342
2026-01-04 06:00:00+00:00,96.66407060308447,96.68340535067983,96.67373797688215
2026-01-04 07:00:00+00:00,96.2981599664046,96.31742152455368,96.30779074547914
2026-01-04 08:00:00+00:00,96.20291455223288,96.22215705939404,96.21253580581346
2026-01-04 09:00:00+00:00,96.29819569319415,96.3174572584893,96.30782647584172
2026-01-04 10:00:00+00:00,96.53755175746966,96.55686119876529,96.54720647811747
2026-01-04 11:00:00+00:00,96.41235754867152,96.43164194862125,96.42199974864639
2026-01-04 12:00:00+00:00,96.32121677064364,96.34048294061478,96.33084985562921
2026-01-04 13:00:00+00:00,96.17414407762104,96.1933808301118,96.18376245386642
2026-01-04 14:00:00+00:00,96.42748019860548,96.44676762338767,96.43712391099658
2026-01-04 15:00:00+00:00,96.41844486275562,96.43773048028993,96.42808767152277
2026-01-04 16:00:00+00:00,96.3531578095835,96.37243036840128,96.36279408899239
2026-01-04 17:00:00+00:00,96.44549519557954,96.46478622372148,96.45514070965051
2026-01-04 18:00:00+00:00,96.4406619891918,96.45995205059577,96.45030701989378
2026-01-04 19:00:00+00:00,96.64279747910268,96.66212797164775,96.65246272537522
2026-01-04 20:00:00+00:00,96.47831751984816,96.49761511311146,96.48796631647981
2026-01-04 21:00:00+00:00,96.47526362405195,96.49456060647499,96.48491211526347
2026-01-04 22:00:00+00:00,96.31853829753429,96.33780393175722,96.32817111464576
2026-01-04 23:00:00+00:00,96.1238845487912,96.14311124837091,96.13349789858106
2026-01-05 00:00:00+00:00,96.24762585395526,96.26687730427106,96.25725157911316
2026-01-05 01:00:00+00:00,96.17526808702526,96.19450506434039,96.18488657568282
2026-01-05 02:00:00+00:00,96.1890558416869,96.20829557682873,96.19867570925781
2026-01-05 03:00:00+00:00,96.19609783146424,96.2153389751449,96.20571840330457
2026-01-05 04:00:00+00:00,95.93801468923387,95.95720421112391,95.94760945017889
2026-01-05 05:00:00+00:00,95.87224828853917,95.89142465583362,95.8818364721864
2026-01-05 06:00:00+00:00,95.81867464203931,95.83784029353286,95.82825746778609
2026-01-05 07:00:00+00:00,95.68625187038833,95.70539103467883,95.69582145253358
2026-01-05 08:00:00+00:00,95.67748142088128,95.69661883090644,95.68705012589386
2026-01-05 09:00:00+00:00,95.71906741508282,95.73821314313865,95.72864027911073
2026-01-05 10:00:00+00:00,96.01850264091486,96.03770826200515,96.02810545146001
2026-01-05 11:00:00+00:00,96.08523287409409,96.10445184256577,96.09484235832993
2026-01-05 12:00:00+00:00,96.17886236803231,96.19810006427555,96.18848121615393
2026-01-05 13:00:00+00:00,96.08469269392579,96.1039115543506,96.0943021241382
2026-01-05 14:00:00+00:00,95.71971819370245,95.73886405192701,95.72929112281473
2026-01-05 15:00:00+00:00,95.79840429384797,95.81756589086643,95.8079850923572
2026-01-05 16:00:00+00:00,95.75969241706392,95.77884627093272,95.76926934399832
2026-01-05 17:00:00+00:00,96.1031558966684,96.12237845010307,96.11276717338573
2026-01-05 18:00:00+00:00,96.19064744976616,96.20988750326147,96.20026747651382
2026-01-05 19:00:00+00:00,96.18754961794767,96.20678905181464,96.19716933488115
2026-01-05 20:00:00+00:00,96.19932857279383,96.21857036268739,96.20894946774061
2026-01-05 21:00:00+00:00,96.01406564392671,96.03327037752886,96.02366801072779
2026-01-05 22:00:00+00:00,96.20609164362476,96.22533478626774,96.21571321494625
2026-01-05 23:00:00+00:00,96.35713846277744,96.37641181780549,96.36677514029147
2026-01-06 00:00:00+00:00,96.44860164085354,96.46789329034665,96.4582474656001
2026-01-06 01:00:00+00:00,96.32876572180737,96.34803340171973,96.33839956176355
2026-01-06 02:00:00+00:00,96.54135117286839,96.56066137412307,96.55100627349573
2026-01-06 03:00:00+00:00,96.33795652306543,96.35722604132187,96.34759128219365
2026-01-06 04:00:00+00:00,96.43480773861485,96.45409662905162,96.44445218383323
2026-01-06 05:00:00+00:00,96.7536601277672,96.77301279505949,96.76333646141335
2026-01-06 06:00:00+00:00,96.66208749673967,96.6814218476741,96.67175467220689
2026-01-06 07:00:00+00:00,96.49877947817369,96.51808116423793,96.50843032120581
2026-01-06 08:00:00+00:00,96.56984957294753,96.58916547445227,96.5795075236999
2026-01-06 09:00:00+00:00,96.46477241444946,96.48406729842075,96.4744198564351
2026-01-06 10:00:00+00:00,96.25476683780646,96.2740197164619,96.26439327713418
2026-01-06 11:00:00+00:00,96.18417988085737,96.20341864070953,96.19379926078345
2026-01-06 12:00:00+00:00,95.99538674440208,96.0145877418507,96.0049872431264
2026-01-06 13:00:00+00:00,96.09046095669608,96.10968097088885,96.10007096379246
2026-01-06 14:00:00+00:00,95.92021570177214,95.93940166350866,95.9298086826404
2026-01-06 15:00:00+00:00,96.23234975244497,96.25159814723494,96.24197394983996
2026-01-06 16:00:00+00:00,96.00017623955686,96.01937819500033,96.0097772172786
2026-01-06 17:00:00+00:00,95.96700544736221,95.98620076798373,95.97660310767297
2026-01-06 18:00:00+00:00,96.10713284018581,96.12635618908874,96.11674451463728
2026-01-06 19:00:00+00:00,95.97505966458164,95.99425659620772,95.98465813039468
2026-01-06 20:00:00+00:00,96.04475620039165,96.06396707271895,96.0543616365553
2026-01-06 21:00:00+00:00,96.19824542073373,96.21748699397519,96.20786620735446
2026-01-06 22:00:00+00:00,95.91771429362018,95.93689975502505,95.92730702432262
2026-01-06 23:00:00+00:00,95.95915321949185,95.97834696951075,95.9687500945013
2026-01-07 00:00:00+00:00,96.04771972682035,96.06693119191222,96.05732545936628
2026-01-07 01:00:00+00:00,96.09935468353211,96.11857647664812,96.10896558009011
2026-01-07 02:00:00+00:00,95.9321681402958,95.95135649275912,95.94176231652746
2026-01-07 03:00:00+00:00,95.73391805301691,95.75306675149736,95.74349240225713
2026-01-07 04:00:00+00:00,95.80490293271662,95.82406582959284,95.81448438115473
2026-01-07 05:00:00+00:00,95.84366130943185,95.86283195875866,95.85324663409526
2026-01-07 06:00:00+00:00,95.91933764035792,95.9385234264646,95.92893053341126
2026-01-07 07:00:00+00:00,95.83099095009413,95.85015906509565,95.8405750075949
2026-01-07 08:00:00+00:00,95.84885983379,95.86803152292568,95.85844567835784
2026-01-07 09:00:00+00:00,95.83565441534269,95.85482346313053,95.84523893923661
2026-01-07 10:00:00+00:00,95.8391802004816,95.858349953497,95.8487650769893
2026-01-07 11:00:00+00:00,95.80959622435873,95.82876005998716,95.81917814217294
2026-01-07 12:00:00+00:00,96.16632953014029,96.18556471956525,96.17594712485277
2026-01-07 13:00:00+00:00,96.18789959167302,96.20713909554175,96.19751934360738
2026-01-07 14:00:00+00:00,96.02545719968923,96.04466421183038,96.0350607057598
2026-01-07 15:00:00+00:00,96.16533527609799,96.18457026665227,96.17495277137513
2026-01-07 16:00:00+00:00,95.98498779918677,96.00418671663834,95.99458725791256
2026-01-07 17:00:00+00:00,96.1339972667187,96.15322598904427,96.14361162788148
2026-01-07 18:00:00+00:00,96.29864440516378,96.31790606021032,96.30827523268705
2026-01-07 19:00:00+00:00,96.12987308210208,96.14910097950823,96.13948703080516
2026-01-07 20:00:00+00:00,96.2296197983618,96.24886764710635,96.23924372273407
2026-01-07 21:00:00+00:00,96.35542385311965,96.37469686519148,96.36506035915556
2026-01-07 22:00:00+00:00,96.47423690910168,96.49353368616121,96.48388529763145
2026-01-07 23:00:00+00:00,96.92485568969062,96.94424259951953,96.93454914460507
2026-01-08 00:00:00+00:00,96.78822815919582,96.80758774078583,96.79790794999083
2026-01-08 01:00:00+00:00,96.66895507067301,96.6882907952596,96.6786229329663
2026-01-08 02:00:00+00:00,96.53143713347046,96.55074535171897,96.54109124259472
2026-01-08 03:00:00+00:00,96.36950783135768,96.38878366050687,96.37914574593228
2026-01-08 04:00:00+00:00,96.42218588254656,96.44147224835964,96.4318290654531
2026-01-08 05:00:00+00:00,96.38867399109931,96.4079536538638,96.39831382248155
2026-01-08 06:00:00+00:00,96.46939110397057,96.48868691177213,96.47903900787135
2026-01-08 07:00:00+00:00,96.57564327392814,96.59496033428897,96.58530180410855
2026-01-08 08:00:00+00:00,96.55480442748494,96.57411731965966,96.5644608735723
2026-01-08 09:00:00+00:00,96.83622306590807,96.85559224743942,96.84590765667375
2026-01-08 10:00:00+00:00,96.81307832885167,96.83244288097265,96.82276060491216
2026-01-08 11:00:00+00:00,97.27258524761501,97.2920417103108,97.2823134789629
2026-01-08 12:00:00+00:00,97.37169111281621,97.39116739866735,97.38142925574178
2026-01-08 13:00:00+00:00,97.19297806437459,97.21241860404143,97.20269833420801
2026-01-08 14:00:00+00:00,97.05862356583887,97.07803723191864,97.06833039887876
2026-01-08 15:00:00+00:00,97.08609475518335,97.10551391605048,97.09580433561692
2026-01-08 16:00:00+00:00,97.13760916727108,97.15703863205101,97.14732389966105
2026-01-08 17:00:00+00:00,97.23538973428542,97.25483875713455,97.24511424570998
2026-01-08 18:00:00+00:00,97.25665652253967,97.27610979917183,97.26638316085575
2026-01-08 19:00:00+00:00,97.28982924626524,97.30928915810568,97.29955920218546
2026-01-08 20:00:00+00:00,97.12391529773859,97.14334202347072,97.13362866060466
2026-01-08 21:00:00+00:00,96.90221285530338,96.92159523611251,96.91190404570794
2026-01-08 22:00:00+00:00,96.8652184370851,96.88459341827064,96.87490592767787
2026-01-08 23:00:00+00:00,96.88595828412551,96.90533741369529,96.8956478489104
2026-01-09 00:00:00+00:00,97.00293118803492,97.02233371452519,97.01263245128006
2026-01-09 01:00:00+00:00,96.77466735997233,96.79402422913124,96.78434579455178
2026-01-09 02:00:00+00:00,96.8380967958851,96.8574663521999,96.8477815740425
2026-01-09 03:00:00+00:00,96.88694168107206,96.9063210073409,96.89663134420648
2026-01-09 04:00:00+00:00,96.69433336988065,96.71367417063469,96.70400377025767
2026-01-09 05:00:00+00:00,96.73841610336788,96.75776572155038,96.74809091245913
2026-01-09 06:00:00+00:00,96.72947683712998,96.74882466728043,96.7391507522052
2026-01-09 07:00:00+00:00,96.60548375243982,96.62480678149322,96.61514526696652
2026-01-09 08:00:00+00:00,96.62550806289266,96.64483509720867,96.63517158005067
2026-01-09 09:00:00+00:00,96.79827904867034,96.81764064063927,96.8079598446548
2026-01-09 10:00:00+00:00,96.90855600718595,96.92793965675233,96.91824783196914
2026-01-09 11:00:00+00:00,97.06664819939182,97.08606347055881,97.07635583497532
2026-01-09 12:00:00+00:00,96.7939608009058,96.8133215291388,96.8036411650223
2026-01-09 13:00:00+00:00,96.61902422825128,96.63834996567067,96.62868709696097
2026-01-09 14:00:00+00:00,96.71746389209171,96.73680931941287,96.72713660575229
2026-01-09 15:00:00+00:00,96.88105271993261,96.90043086829142,96.89074179411202
2026-01-09 16:00:00+00:00,96.98056447747012,96.99996253017088,96.9902635038205
2026-01-09 17:00:00+00:00,97.57172419445794,97.59124049092648,97.58148234269221
2026-01-09 18:00:00+00:00,97.77114499310233,97.7907011777194,97.78092308541086
2026-01-09 19:00:00+00:00,97.91600366316308,97.93558882241163,97.92579624278736
2026-01-09 20:00:00+00:00,98.10951463371853,98.1291384990318,98.11932656637516
2026-01-09 21:00:00+00:00,98.2832202769854,98.30287888690178,98.29304958194359
2026-01-09 22:00:00+00:00,98.19888607299347,98.21852781438221,98.20870694368784
2026-01-09 23:00:00+00:00,98.28647245501818,98.30613171543521,98.2963020852267
2026-01-10 00:00:00+00:00,98.12492373089964,98.14455067834055,98.1347372046201
2026-01-10 01:00:00+00:00,98.03266951537316,98.05227801012572,98.04247376274944
2026-01-10 02:00:00+00:00,98.00428584084494,98.02388865829485,98.0140872495699
2026-01-10 03:00:00+00:00,98.03905326535539,98.05866303698562,98.0488581511705
2026-01-10 04:00:00+00:00,98.41737023755704,98.4370556801488,98.42721295885292
2026-01-10 05:00:00+00:00,98.12123811961621,98.14086432986116,98.13105122473868
2026-01-10 06:00:00+00:00,98.25084908107534,98.27050121610505,98.2606751485902
2026-01-10 07:00:00+00:00,97.95399318456109,97.97358594247379,97.96378956351744
2026-01-10 08:00:00+00:00,97.85380701778745,97.87337973646287,97.86359337712516
2026-01-10 09:00:00+00:00,98.07859347383645,98.09821115429925,98.08840231406785
2026-01-10 10:00:00+00:00,98.10087178475409,98.1204939213247,98.11068285303939
2026-01-10 11:00:00+00:00,97.84949319341737,97.86906504924164,97.85927912132951
2026-01-10 12:00:00+00:00,97.82357561225963,97.84314228404925,97.83335894815444
2026-01-10 13:00:00+00:00,97.88287020499175,97.90244873688593,97.89265947093884
2026-01-10 14:00:00+00:00,97.75896392692539,97.7785176750856,97.76874080100549
2026-01-10 15:00:00+00:00,97.82463227035042,97.8441991534928,97.83441571192161
2026-01-10 16:00:00+00:00,97.8136567314227,97.83322141923776,97.82343907533023
2026-01-10 17:00:00+00:00,97.72780511515039,97.747352630925,97.73757887303769
2026-01-10 18:00:00+00:00,98.07888984112894,98.09850758087113,98.08869871100003
2026-01-10 19:00:00+00:00,98.15487507365171,98.17450801196026,98.16469154280598
2026-01-10 20:00:00+00:00,97.836591318233,97.85616059342418,97.84637595582859
2026-01-10 21:00:00+00:00,97.80922450544838,97.82878830672959,97.81900640608899
2026-01-10 22:00:00+00:00,97.74281396394487,97.76236448178945,97.75258922286716
2026-01-10 23:00:00+00:00,97.88722601297196,97.90680541611486,97.89701571454341
2026-01-11 00:00:00+00:00,97.74068911462176,97.76023920745398,97.75046416103787
2026-01-11 01:00:00+00:00,97.72368638160347,97.74323307354899,97.73345972757623
2026-01-11 02:00:00+00:00,97.7424345857243,97.76198502768564,97.75220980670497
2026-01-11 03:00:00+00:00,97.94830818374591,97.96789980454473,97.95810399414532
2026-01-11 04:00:00+00:00,97.76252888206255,97.78208334328508,97.77230611267382
2026-01-11 05:00:00+00:00,97.70636598995159,97.72590921747232,97.71613760371196
2026-01-11 06:00:00+00:00,97.57538131212456,97.59489834008977,97.58513982610717
2026-01-11 07:00:00+00:00,97.55237866630799,97.57189109328394,97.56213487979596
2026-01-11 08:00:00+00:00,97.77744751769505,97.79700496294312,97.78722624031909
2026-01-11 09:00:00+00:00,97.92219324613568,97.94177964342462,97.93198644478015
2026-01-11 10:00:00+00:00,97.67860147394767,97.69813914800987,97.68837031097877
2026-01-11 11:00:00+00:00,97.79715388249389,97.81671526940909,97.80693457595149
2026-01-11 12:00:00+00:00,98.26839256149083,98.28804820556752,98.27822038352917
2026-01-11 13:00:00+00:00,98.33230991375336,98.351978342579,98.34214412816618
2026-01-11 14:00:00+00:00,98.14812443454933,98.16775602259504,98.15794022857219
2026-01-11 15:00:00+00:00,98.0659025366543,98.08551767867584,98.07571010766507
2026-01-11 16:00:00+00:00,98.22285835339036,98.24250488971467,98.23268162155252
2026-01-11 17:00:00+00:00,98.1803022585403,98.19994028279443,98.19012127066736
2026-01-11 18:00:00+00:00,98.1930289702724,98.21266954012344,98.20284925519792
2026-01-11 19:00:00+00:00,98.35160046791266,98.37127275523498,98.36143661157382
2026-01-11 20:00:00+00:00,98.18652460708621,98.20616387593451,98.19634424151036
2026-01-11 21:00:00+00:00,98.16022238339342,98.17985639127089,98.17003938733215
2026-01-11 22:00:00+00:00,97.62696507854058,97.64649242429086,97.63672875141572
2026-01-11 23:00:00+00:00,97.44648382674019,97.46597507263012,97.45622944968515
2026-01-12 00:00:00+00:00,97.30053627964415,97.31999833310542,97.31026730637478
2026-01-12 01:00:00+00:00,97.20418934454626,97.22363212669337,97.21391073561982
2026-01-12 02:00:00+00:00,97.37141343437854,97.39088966468843,97.38115154953348
2026-01-12 03:00:00+00:00,97.22869678788115,97.24814447200714,97.23842062994414
2026-01-12 04:00:00+00:00,97.15551304529248,97.17494609120612,97.1652295682493
2026-01-12 05:00:00+00:00,97.0896710397505,97.10909091594607,97.09938097784828
2026-01-12 06:00:00+00:00,97.36919370749958,97.3886694938197,97.37893160065964
2026-01-12 07:00:00+00:00,97.09002765685547,97.1094476043816,97.09973763061853
2026-01-12 08:00:00+00:00,97.32923795732749,97.3487057516984,97.33897185451295
2026-01-12 09:00:00+00:00,97.32730673132663,97.34677413941371,97.33704043537017
2026-01-12 10:00:00+00:00,97.19899056153498,97.21843230382153,97.20871143267826
2026-01-12 11:00:00+00:00,97.30107083686175,97.32053299724515,97.31080191705345
2026-01-12 12:00:00+00:00,97.33933666220538,97.35880647651926,97.34907156936232
2026-01-12 13:00:00+00:00,97.15598300293135,97.17541614284593,97.16569957288864
2026-01-12 14:00:00+00:00,97.18231007170165,97.20174847755656,97.1920292746291
2026-01-12 15:00:00+00:00,97.05596268474714,97.07537581859746,97.0656692516723
2026-01-12 16:00:00+00:00,97.11090924833904,97.13033337260113,97.12062131047009
2026-01-12 17:00:00+00:00,97.2975786714202,97.31704013330067,97.30730940236043
2026-01-12 18:00:00+00:00,97.6016599308417,97.6211822150563,97.611421072949
2026-01-12 19:00:00+00:00,97.2705968294196,97.29005289439199,97.2803248619058
2026-01-12 20:00:00+00:00,97.670644007504,97.69018008991372,97.68041204870886
2026-01-12 21:00:00+00:00,97.3506121956897,97.3700842653358,97.36034823051276
2026-01-12 22:00:00+00:00,97.33627952114102,97.35574872396552,97.34601412255327
2026-01-12 23:00:00+00:00,97.39581231182602,97.41529342239944,97.40555286711273
2026-01-13 00:00:00+00:00,97.49444417779416,97.5139450167136,97.50419459725389
2026-01-13 01:00:00+00:00,97.34933443474502,97.36880624881339,97.3590703417792
2026-01-13 02:00:00+00:00,97.33123879945805,97.35070699403741,97.34097289674773
2026-01-13 03:00:00+00:00,97.26733191144136,97.28678732336483,97.2770596174031
2026-01-13 04:00:00+00:00,97.14263078473488,97.16206125393873,97.1523460193368
2026-01-13 05:00:00+00:00,97.27359213761247,97.29304880170639,97.28332046965943
2026-01-13 06:00:00+00:00,97.3492039054574,97.36867569341727,97.35893979943734
2026-01-13 07:00:00+00:00,97.2287063611586,97.24815404719942,97.23843020417901
2026-01-13 08:00:00+00:00,97.37501530911929,97.3944922598762,97.38475378449775
2026-01-13 09:00:00+00:00,97.43334848240505,97.4528371009634,97.44309279168422
2026-01-13 10:00:00+00:00,97.65031806259887,97.66985007941307,97.66008407100597
2026-01-13 11:00:00+00:00,97.71947355762227,97.73901940691873,97.7292464822705
2026-01-13 12:00:00+00:00,97.5395470620002,97.55905692239864,97.54930199219942
2026-01-13 13:00:00+00:00,97.48092649045637,97.50042462556797,97.49067555801217
2026-01-13 14:00:00+00:00,97.57087473706973,97.59039086362979,97.58063280034976
2026-01-13 15:00:00+00:00,97.73841790942706,97.75796754797278,97.74819272869992
2026-01-13 16:00:00+00:00,97.70260646025015,97.72214893578975,97.71237769801995
2026-01-13 17:00:00+00:00,97.7041633950345,97.72370618199221,97.71393478851336
2026-01-13 18:00:00+00:00,97.95133012262613,97.97092234787317,97.96112623524965
2026-01-13 19:00:00+00:00,97.76636767540886,97.78592290446683,97.77614528993784
2026-01-13 20:00:00+00:00,97.88051747330218,97.90009553460297,97.89030650395257
2026-01-13 21:00:00+00:00,97.84219822481877,97.8617686215034,97.85198342316109
2026-01-13 22:00:00+00:00,97.85731927086736,97.87689269206366,97.86710598146551
2026-01-13 23:00:00+00:00,98.1146180329946,98.13424291908981,98.1244304760422
2026-01-14 00:00:00+00:00,98.28034649708623,98.30000453218916,98.2901755146377
2026-01-14 01:00:00+00:00,98.36051116745627,98.38018523709671,98.37034820227649
2026-01-14 02:00:00+00:00,98.58636880532117,98.6060880510068,98.59622842816398
2026-01-14 03:00:00+00:00,98.49802848413044,98.51773005998486,98.50787927205765
2026-01-14 04:00:00+00:00,98.66942936669541,98.68916522615469,98.67929729642505
2026-01-14 05:00:00+00:00,98.60452429649644,98.62424717364345,98.61438573506994
2026-01-14 06:00:00+00:00,98.66877193872827,98.68850766668882,98.67863980270855
2026-01-14 07:00:00+00:00,98.6637612702939,98.68349599602054,98.67362863315722
2026-01-14 08:00:00+00:00,98.6688332699434,98.68856901017142,98.67870114005741
2026-01-14 09:00:00+00:00,98.71433001544315,98.73407485593029,98.72420243568672
2026-01-14 10:00:00+00:00,98.67801182030745,98.69774939642913,98.68788060836829
2026-01-14 11:00:00+00:00,98.97743155874375,98.9972290248021,98.98733029177292
2026-01-14 12:00:00+00:00,98.85075903347406,98.87053116249366,98.86064509798386
2026-01-14 13:00:00+00:00,98.70835969052297,98.72810333682571,98.71823151367434
2026-01-14 14:00:00+00:00,98.79444189041267,98.8142027548772,98.80432232264494
2026-01-14 15:00:00+00:00,98.87094638066365,98.89072254755648,98.88083446411007
2026-01-14 16:00:00+00:00,99.07195807524685,99.09177444849924,99.08186626187305
2026-01-14 17:00:00+00:00,99.23955997352954,99.25940987051393,99.24948492202174
2026-01-14 18:00:00+00:00,99.27166539571515,99.29152171442617,99.28159355507066
2026-01-14 19:00:00+00:00,98.98408858107643,99.0038873786724,98.99398797987442
2026-01-14 20:00:00+00:00,99.06664546204478,99.08646077266825,99.07655311735651
2026-01-14 21:00:00+00:00,98.90751523359131,98.92729871498616,98.91740697428874
2026-01-14 22:00:00+00:00,99.09567742566358,99.11549854326046,99.10558798446202
2026-01-14 23:00:00+00:00,99.17944949090564,99.1992873645912,99.18936842774842
2026-01-15 00:00:00+00:00,98.8664697599658,98.88624503144494,98.87635739570537
2026-01-15 01:00:00+00:00,98.87951919731543,98.89929707894305,98.88940813812924
2026-01-15 02:00:00+00:00,98.96159109076514,98.98138538841305,98.97148823958909
2026-01-15 03:00:00+00:00,98.88596550359199,98.90574467460982,98.8958550891009
2026-01-15 04:00:00+00:00,98.70027889459821,98.72002092458014,98.71014990958918
